mechacoach(),     5,     2.7464499999999696e-05
mechacoach(),     20,     0.00024359619999999929
mechacoach(),     40,     0.0008977158999999985
mechacoach(),     5,     3.94904999999994e-05
mechacoach(),     20,     0.0002915618999999998
mechacoach(),     40,     0.0010641437
mechacoach(),     5,     3.915770000000006e-05
mechacoach(),     5,     3.753640000000065e-05
