
duplicates(),     5000,     0.42405661519999993
duplicates(),     10000,     1.6905474210999998
duplicates(),     15000,     3.955202801099999
duplicates(),     20000,     7.029059530600001
duplicates(),     25000,     14.637893673299999
duplicates(),     30000,     19.850678509099986
duplicates(),     35000,     32.66887135600001
duplicates(),     40000,     41.95230871590002
duplicates(),     45000,     53.662642491800014
